93637,1804000,-4191000
93638,1804000,-4186000
93639,1804000,-4181000
93640,1804000,-4176000
93641,1804000,-4171000
93642,1804000,-4166000
93643,1804000,-4161000
93644,1804000,-4156000
93645,1804000,-4151000
93646,1804000,-4146000
93647,1804000,-4141000
93648,1804000,-4136000
93649,1804000,-4131000
93650,1804000,-4126000
93651,1804000,-4121000
93652,1804000,-4116000
93653,1804000,-4111000
93654,1804000,-4106000
93655,1804000,-4101000
93656,1804000,-4096000
93657,1804000,-4091000
93658,1804000,-4086000
93659,1804000,-4081000
93660,1804000,-4076000
93661,1804000,-4071000
93662,1804000,-4066000
93663,1804000,-4061000
93664,1804000,-4056000
93665,1804000,-4051000
93666,1804000,-4046000
93667,1804000,-4041000
93668,1804000,-4036000
93669,1804000,-4031000
93670,1804000,-4026000
93671,1804000,-4021000
93672,1804000,-4016000
93673,1804000,-4011000
93674,1804000,-4006000
93675,1804000,-4001000
93676,1804000,-3996000
93677,1804000,-3991000
93678,1804000,-3986000
93679,1804000,-3981000
93680,1804000,-3976000
93681,1804000,-3971000
93682,1804000,-3966000
93683,1804000,-3961000
93684,1804000,-3956000
93861,1809000,-4251000
93862,1809000,-4246000
93863,1809000,-4241000
93864,1809000,-4236000
93865,1809000,-4231000
93866,1809000,-4226000
93867,1809000,-4221000
93868,1809000,-4216000
93869,1809000,-4211000
93870,1809000,-4206000
93871,1809000,-4201000
93872,1809000,-4196000
93873,1809000,-4191000
93874,1809000,-4186000
93875,1809000,-4181000
93876,1809000,-4176000
93877,1809000,-4171000
93878,1809000,-4166000
93879,1809000,-4161000
93880,1809000,-4156000
93881,1809000,-4151000
93882,1809000,-4146000
93883,1809000,-4141000
93884,1809000,-4136000
93885,1809000,-4131000
93886,1809000,-4126000
93887,1809000,-4121000
93888,1809000,-4116000
93889,1809000,-4111000
93890,1809000,-4106000
93891,1809000,-4101000
93892,1809000,-4096000
93893,1809000,-4091000
93894,1809000,-4086000
93895,1809000,-4081000
93896,1809000,-4076000
93897,1809000,-4071000
93898,1809000,-4066000
93899,1809000,-4061000
93900,1809000,-4056000
93901,1809000,-4051000
93902,1809000,-4046000
93903,1809000,-4041000
93904,1809000,-4036000
93905,1809000,-4031000
93906,1809000,-4026000
93907,1809000,-4021000
93908,1809000,-4016000
93909,1809000,-4011000
93910,1809000,-4006000
93911,1809000,-4001000
93912,1809000,-3996000
93913,1809000,-3991000
93914,1809000,-3986000
93915,1809000,-3981000
93916,1809000,-3976000
93917,1809000,-3971000
93918,1809000,-3966000
93919,1809000,-3961000
93920,1809000,-3956000
93921,1809000,-3951000
94097,1814000,-4251000
94098,1814000,-4246000
94099,1814000,-4241000
94100,1814000,-4236000
94101,1814000,-4231000
94102,1814000,-4226000
94103,1814000,-4221000
94104,1814000,-4216000
94105,1814000,-4211000
94106,1814000,-4206000
94107,1814000,-4201000
94108,1814000,-4196000
94109,1814000,-4191000
94110,1814000,-4186000
94111,1814000,-4181000
94112,1814000,-4176000
94113,1814000,-4171000
94114,1814000,-4166000
94115,1814000,-4161000
94116,1814000,-4156000
